file_num,file_name
7070,조선건국준비위원회
7071,조세통계
7072,가계약
7073,금단
7074,경감
7075,직판
7076,차명계좌
7077,창고세
7078,창고회사
7079,채산성
707,폰뱅킹
7080,초과이윤
7081,총수입
7082,총이익률
7083,최혜국대우
7084,카르텔
7085,쿠폰
7086,텔레마케팅
7087,토지금고
7088,통용기간
7089,통화관리
708,표준작업량
7090,통화제도
7091,퇴직소득
7092,투기거래
7093,투신사
7094,투자신탁
7095,특근수당
7096,파급효과
7097,판매자
7098,펀드매니저
7099,평가익
709,품질관리
70,음운대응
7100,평균이윤율
7101,표준임금
7102,프랜차이즈시스템
7103,플랜트
7104,하종가
7105,한국수출입은행
7106,할인
7107,할증금
7108,합자회사
7109,해외시장
710,품질표시
7110,허위거래
7111,가구
7112,음성
7113,음소
7114,음운규칙
7115,음운동화
7116,음운법칙
7117,음운탈락
7118,음절문자
7119,의문문
711,프랜차이즈시스템
7120,의문형종결어미
7121,공문서위조변조죄
7122,옵션키
7123,마이크
7124,간병인
7125,민족자결권
7126,소리의길이
7127,수사의문문
7128,수형도
7129,순음화
712,프리미엄
7130,#NAME?
7131,신어사전
7132,심리적태도
7133,#NAME?
7134,#NAME?
7135,#NAME?
7136,안드러냄표
7137,알파벳문자
7138,#NAME?
7139,ㅑ야
713,프리미엄
7140,양상부사
7141,ㅒ얘
7142,#NAME?
7143,#NAME?
7144,현금인출카드
7145,현금출납전표
7146,현물거래
7147,화폐임금
7148,환차익
7149,근시안
714,플랜트
7150,보통선거운동
7151,간선의원
7152,개방정책
7153,짧은소리
7154,청각영상
7155,청유형
7156,초성
7157,추상성
7158,치고②
7159,치음
715,오일클리너
7160,친족어
7161,콤마
7162,접속부사
7163,정서법
7164,제이인칭
7165,제주방언
7166,조어
7167,조음기관
7168,조음양식
7169,존경법
716,와이퍼스위치
7170,존대어
7171,종결형
7172,종성해
7173,종속절
7174,주격
7175,주동사
7176,주제적의미
7177,줄임법
7178,중설모음
7179,중성홀소리
717,우로굽은도로표지
7180,중칭대명사
7181,#NAME?
7182,지시부사
7183,#NAME?
7184,큰따옴표
7185,통계언어학
7186,통사적사동법
7187,파생적사동문
7188,팔종성
7189,평서문
718,우선도로표지
7190,평순
7191,폐모음
7192,표음
7193,표의
7194,표준발음법
7195,거두회담
7196,경제백서
7197,고립주의
7198,공동신문발표
7199,공청회
719,우좌로굽은도로표지
71,음운대응법칙
7200,관련질문
7201,괴뢰정부
7202,국가검열
7203,콜롬보계획
7204,크렘린
7205,태평양동맹
7206,태평양선언
7207,테러리즘
7208,토론종결제
7209,통상조약
720,우회도로
7210,통치행위
7211,특별선거
7212,특파전권대사
7213,팔레스타인문제
7214,팔레스타인해방인민전선
7215,팽창주의
7216,평화감시위원회
7217,평화에대한죄
7218,포함외교
7219,폴리센트리즘
721,우회로표지
7220,풀뿌리민주주의
7221,피동사
7222,피수식어
7223,하고1
7224,하오체
7225,다원적국가론
7226,단독선거
7227,단독정부
7228,단선단정
7229,단체자치
722,우회전금지표지
7230,대동청년단
7231,대영국주의
7232,대중노선
7233,대통령제
7234,독재국가
7235,독점적식민지
7236,동남아방위조약기구
7237,동방조약
7238,라틴아메리카비핵무장지역조약
7239,라틴아메리카통합연합
723,배기
7240,런던통신협회
7241,레임덕
7242,가정경제
7243,가속페달
7244,건설기계
7245,골목길
7246,공기청정기
7247,어원
7248,어형변화
7249,언문일치운동
724,배기온경고등
7250,언어능력
7251,언어형식
7252,#NAME?
7253,에1⑥
7254,에다①
7255,에서④
7256,엔들
7257,연결어
7258,#NAME?
7259,#NAME?
725,버스전용차로표시
7260,ㅚ외
7261,ㅛ요
7262,울림소리
7263,원칭대명사
7264,나병
7265,한글학회
7266,한테③
7267,합성관형사
7268,합성어
7269,합음자
726,브레이크경고등
7270,해요체
7271,현대어
7272,현재완료
7273,현지언어학
7274,형성자
7275,형식형태소
7276,형태음소론
7277,호격조사
7278,혼성복자음
7279,혼합문
727,비상등
7280,화용론
7281,활용어미
7282,국가보조금
7283,국가자기제한설
7284,국민의회
7285,국영공비사업
7286,국제조정
7287,국회의사당
7288,할양
7289,해직청구제
728,사행정엔진
7290,혁명정권
7291,환표
7292,도메인
7293,표준국어대사전
7294,해체
7295,평화의정서
7296,이
7297,이나1④
7298,이라고②
7299,이라야
729,소음기
72,음운도치
7300,이며
7301,이중모음
7302,이해어휘
7303,인지적의미
7304,일랑은
7305,입말
7306,입천장소리
7307,#NAME?
7308,자격격조사
7309,자립형태소
730,속도규제
7310,자음동화
7311,장면
7312,저모음
7313,전설음
7314,전자법
7315,갱신
7316,갈비뼈
7317,마키아벨리즘
7318,매터혼계획
7319,거식증
731,속도측정기기탐지용장치
7320,건강식품
7321,고막
7322,무저항비폭력주의
7323,무투표당선
7324,문교정책
7325,문혁파
7326,바루크안
7327,반도단체
7328,반둥정신
7329,반제투쟁
732,승용자동차이륜자동차원동기자전거통행금지표지
7330,구역
7331,귀앓이
7332,근시
7333,기관절개술
7334,복수민족국가
7335,객혈
7336,과도정부
7337,파워포인트
7338,공범자
7339,팔레스타인난민
733,가변형가변등
7340,힘살
7341,국회의원
7342,네이버
7343,다음
7344,파일공유
7345,가격수준
7346,다변조약
7347,대선거구
7348,동구우호협력상호원조조약
7349,라파츠키안
734,악화
7350,모건도계획
7351,문관우선주의
7352,민주국가
7353,민주정체론자
7354,반둥회의
7355,범아랍주의
7356,확신범
7357,고속도로
7358,검색엔진
7359,간접흡연
735,알츠하이머병
7360,간헐적
7361,고름물집
7362,넓적다리뼈
7363,과식증
7364,감정가격
7365,배아
7366,특파전권공사
7367,매카시선풍
7368,제일차모네플랜
7369,모범의회
736,불임
7370,검안경
7371,검사물
7372,골절
7373,물적동군연합
7374,미국중앙정보국
7375,미일행정협정
7376,렐리지오폴리틱스
7377,민족지상주의
7378,민주공화국
7379,반전사상
737,불임법
7380,과잉행동
7381,금욕
7382,백악관
7383,법치국가설
7384,네이트
7385,고문금지조약
7386,고데스베르크강령
7387,경찰정치
7388,경제의회
7389,경제민주주의
738,비정상
7390,다두정치
7391,다민족국가
7392,다수당
7393,다수대표제
7394,단기이양식
7395,대외연
7396,대통령중심제
7397,대표부
7398,도량형동맹
7399,독립규제위원회
739,삼출
73,음운론
7400,동서문제
7401,동양먼로주의
7402,로비스트
7403,로카르노방식
7404,독립행정기관
7405,대통령책임제
7406,간접비
7407,공주거리
7408,관성
7409,명부식비례대표
740,상처
7410,모스크바삼상회의
7411,모스크바협정
7412,경관확장자궁소파술
7413,골격계
7414,고창
7415,무단정치
7416,공막
7417,미소핵전쟁방지협정
7418,민족자결주의
7419,바르샤바조약기구
741,샅
7420,반제국주의
7421,관장
7422,범아메리카주의
7423,범아프리카주의
7424,보고타규약
7425,보궐선거
7426,보충선거
7427,베트남공산당
7428,복합국가
7429,고해
742,생식기혹
7430,과실범
7431,뇌성마비
7432,국제사찰제도
7433,공업동원
7434,공산당
7435,공동발표
7436,평화협정
7437,경제사절
7438,공소시효
7439,다극외교
743,박동
7440,다원주의
7441,대국주의
7442,대서양헌장
7443,대선거구제
7444,대의제
7445,독임공화정체
7446,독재정체
7447,리마협정
7448,개발비
7449,감속
744,개방집합
7450,끼어들기
7451,경찰서장
7452,계기판
7453,국가학
7454,천국
7455,목자
7456,몰렉
7457,무궁
7458,무할례
7459,물두멍
745,커서
7460,미디안
7461,바늘귀
7462,바알세불
7463,원고
7464,유도신문
7465,이송
7466,인격권
7467,임치
7468,자법
7469,작위범
746,오피스제품군
7470,장애인등에대한특수교육법
7471,장애인복지시설
7472,재항고
7473,정관
7474,정치범
7475,제척
7476,청각학
7477,초음파
7478,추가접종
7479,충수
747,워드패드
7480,충혈제거제
7481,치은염
7482,치질
7483,코르티손
7484,콘돔
7485,콧구멍
7486,타박상
7487,탈장
7488,태반
7489,통제물질
748,곧
7490,종각
7491,종파
7492,주지
7493,중생인
7494,중죄
7495,지권인
7496,지옥도
7497,진실
7498,낭
7499,독성
749,악령
74,음운문자
7500,구좌
7501,국제가격
7502,독점사업
7503,만기일
7504,사회국가
7505,삼반오반운동
7506,사기업
7507,산업부문
7508,신공화주의
7509,신정국가
750,악귀
7510,아랍이스라엘분쟁
7511,대한성서공회
7512,예금계정
7513,총력외교
7514,조세정책
7515,주권
7516,일반관리비
7517,자동이체
7518,자치
7519,제사공화국
751,아합
7520,제이세계
7521,조세국가
7522,평균생산비
7523,웹보드게임
7524,현금매매
7525,화물
7526,수계
7527,찰중
7528,참선방
7529,천상천하유아독존
752,아셀
7530,천이통
7531,청신녀
7532,초전법륜
7533,출가
7534,타력염불
7535,탐진치
7536,박해
7537,밧모섬
7538,백성
7539,법궤
753,아비멜렉
7540,베드로
7541,베스도
7542,변리
7543,보아스
7544,복음화운동
7545,부활주일
7546,분깃
7547,브엘세바
7548,빌립
7549,사단
754,아비가일
7550,지방자치단체
7551,집달관
7552,채무
7553,출소기한
7554,친족법
7555,통합교육
7556,특수교육대상자
7557,특허권
7558,파렴치범
7559,파산자
755,가상적국
7560,판결문
7561,팔다리
7562,페스트
7563,편집증
7564,폐경
7565,폐쇄골절
7566,풍장
7567,가산국가
7568,치간음
7569,포인트포계획
756,가조약
7570,품사체계
7571,후생경제
7572,사회민주당
7573,피부과의사
7574,피하주사
7575,항-
7576,항우울제
7577,혈당
7578,혈압계
7579,혈액형
757,동군연합
7580,협응
7581,파계승
7582,팔만대장경
7583,패엽경
7584,하심
7585,합장
7586,항하사
7587,해탈문
7588,향공양
7589,현생
758,#NAME?
7590,화두
7591,후광
7592,가톨릭
7593,강생
7594,개종자
7595,경당
7596,계명
7597,사무엘
7598,사사
7599,사자
759,플랜트수입
75,음운변화
7600,산상설교
7601,삼손
7602,새사람
7603,생육
7604,선교론
7605,선민의식
7606,성가대
7607,성경
7608,성령세례
7609,성별
760,플랜트수입
7610,성서신학
7611,성수주일
7612,성전
7613,성탄절
7614,행정고시
7615,행정절차
7616,헌법불합치결정
7617,민권확장
7618,광견병
7619,백색테러
761,플랜트수출
7620,단일당
7621,민권론
7622,보장조처
7623,건초열
7624,현행범인체포
7625,형사사건
7626,형의경중
7627,혼인무효
7628,환각범
7629,가속차로
762,플랜트수출
7630,경광등
7631,고지서
7632,교부신청서
7633,화장
7634,황달
7635,후두
7636,후천면역결핍증후군
7637,흡입
7638,가져오기
7639,개요번호
763,하청기업
7640,괄호문자
7641,글꼴
7642,기계어
7643,내컴퓨터
7644,고해소
7645,공경지례
7646,공소회장
7647,관면혼배
7648,교구
7649,교리
764,하한가
7650,교우
7651,교황
7652,구령
7653,구약
7654,구유
7655,금경축
7656,기리에
7657,노자성체
7658,다윗
7659,대녀
765,한국은행
7660,소망
7661,속량
7662,속회
7663,수난
7664,무기명투표
7665,민주복지국가
7666,병영국가
7667,대의기관
7668,동화정책
7669,뇌전증
766,한국조폐공사
7670,고혈당증
7671,과다호흡
7672,돈트식방법
7673,항마인
7674,수정
7675,술객
7676,스랍
7677,스톨게
7678,시온
7679,신교도
767,한국증권거래소
7680,신실
7681,신약시대
7682,실천신학
7683,십보라
7684,아골골짜기
7685,균열
7686,낙석도로표지
7687,녹색등화
7688,도로교통법
7689,동력전달장치
768,한은
7690,명순응
7691,미등
7692,버스전용차로표시
7693,법정속도
7694,대전게임
7695,더블클릭
7696,도배
7697,되돌리기
7698,디버그
7699,디스크조각모음
769,할부상환
76,음운변동
7700,레이블
7701,로그아웃
7702,리니지
7703,마우스포인터
7704,맞춤법교정
7705,메모리칩
7706,메인프레임컴퓨터
7707,무작위
7708,대성당
7709,대신학교
770,할인료
7710,대축일
7711,도구
7712,독신제
7713,동정녀
7714,랍비
7715,마라나타
7716,치아우식증
7717,탈구
7718,증언
7719,차별금지
771,할인발행
7720,특수강간죄
7721,가상칠언
7722,견진자
7723,사하다
7724,흥분제
7725,구성
7726,고통의신비
7727,디
7728,말소등록
7729,답글
772,할인시장
7730,에서
7731,여호수아서
7732,소멸
7733,사도예절
7734,역청
7735,예루살렘성전
7736,몸져눕다
7737,미용수술
7738,배농
7739,삼덕송
773,할인어음
7740,서원
7741,성모승천
7742,#NAME?
7743,대로
7744,동북방언
7745,따라
7746,자동저장
7747,제어
7748,케리그마
7749,평신도
774,할인은행
7750,해골산
7751,채찍
7752,촛대
7753,심리학자
7754,불투도계
7755,예식서
7756,요한묵시록
7757,침례
7758,태초
7759,말씀의전례
775,할증발행
7760,모상
7761,목동
7762,무궁세
7763,묵은계약
7764,미사예물
7765,미사해설자
7766,바라빠
7767,아나니아
7768,아람
7769,아마겟돈전쟁
776,할증임금
7770,아벨
7771,아비멜렉
7772,안나
7773,알곡
7774,애굽
7775,야훼
7776,언약궤
7777,에베소서
7778,에세네파
7779,에스라
777,합병계약
7780,엘리
7781,여호와라파
7782,보조표지
7783,비보호좌회전표시
7784,상향등
7785,설계속도
7786,속도제한표시
7787,승합자동차통행금지표지
7788,십자교차로
7789,악천후
778,합자
7790,암순응
7791,약물
7792,어린이보호표지
7793,바이트
7794,배열
7795,백업
7796,버전업
7797,변수
7798,복원
7799,붙여넣기
779,합작회사
77,음운학
7800,사본
7801,밖에
7802,발성
7803,계
7804,공양
7805,원죄
7806,승
7807,신업
7808,싯다르타
7809,구세군사관학교
780,해상무역
7810,녹내장
7811,동공확대
7812,랜싯
7813,이과의사
7814,자연분만
7815,고소
7816,무상교육
7817,법정대리인
7818,복지카드
7819,선거권
781,해상보험
7820,절
7821,정진바라밀
7822,조사서래의
7823,막벨라굴
7824,색채우기
7825,설치
7826,소트
7827,송수신
7828,스크롤
7829,반석
782,해외무역
7830,배교
7831,보속
7832,보좌주교
7833,복음삼덕
7834,본기도
7835,본향
7836,봉헌기도
7837,부제품
7838,부활절
7839,빛의신비
783,해운업
7840,사도신경
7841,사목
7842,사순시기
7843,사죄하다
7844,연보
7845,열왕기상
7846,영지주의
7847,예배당
7848,예언서
7849,오병이어
784,현가
7850,올리브산
7851,요나
7852,요새
7853,요압
7854,요한복음
7855,용납
7856,우상파괴
7857,원죄설
7858,연습운전면허
7859,우마차통행금지표지
785,현금결제
7860,워밍업
7861,위험표지
7862,윤활유
7863,이
7864,일
7865,심장정지
7866,노인의학
7867,컨트롤
7868,어미변화
7869,명사형
786,현금비율
7870,전체주의국가
7871,점령관리
7872,점자투표
7873,정기개선
7874,정당내각
